State         Time     Equivalence  xx_c(j) J=SEP_NO     c_alpha_SEP           Phi_1         c_0_SEP     J=NJ      c_alpha_NJ           Phi_1          c_0_NJ  
    D        1.128     3.04421E-01  5468.75       22     1.33209E+00     3.72825E+00     7.95284E-01       33     1.33210E+00     3.72824E+00     7.95279E-01  
    D        1.128     3.04421E-01  5781.25       22     1.33921E+00     3.72825E+00     8.72922E-01       33     1.33922E+00     3.72824E+00     8.72918E-01  
    D        1.128     3.04421E-01  6093.75       22     1.34622E+00     3.72825E+00     9.55876E-01       33     1.34623E+00     3.72824E+00     9.55874E-01  
    D        1.128     3.04421E-01  6250.00       22     1.34972E+00     3.72825E+00     9.99995E-01       33     1.34972E+00     3.72824E+00     9.99993E-01  
    D        1.155     3.11844E-01     0.00       22     1.24746E+00     3.72253E+00     2.05001E-01       33     1.24746E+00     3.72252E+00     2.04983E-01  
    D        1.155     3.11844E-01   156.25       22     1.24746E+00     3.72253E+00     2.05001E-01       33     1.24746E+00     3.72252E+00     2.04983E-01  
    D        1.155     3.11844E-01   468.75       22     1.24838E+00     3.72253E+00     2.08253E-01       33     1.24839E+00     3.72252E+00     2.08235E-01  
    D        1.155     3.11844E-01   781.25       22     1.25021E+00     3.72253E+00     2.14779E-01       33     1.25021E+00     3.72252E+00     2.14761E-01  
    D        1.155     3.11844E-01  1093.75       22     1.25288E+00     3.72253E+00     2.24626E-01       33     1.25288E+00     3.72252E+00     2.24608E-01  
    D        1.155     3.11844E-01  1406.25       22     1.25633E+00     3.72253E+00     2.37869E-01       33     1.25634E+00     3.72252E+00     2.37852E-01  
    D        1.155     3.11844E-01  1718.75       22     1.26048E+00     3.72253E+00     2.54612E-01       33     1.26049E+00     3.72252E+00     2.54595E-01  
    D        1.155     3.11844E-01  2031.25       22     1.26526E+00     3.72253E+00     2.74990E-01       33     1.26527E+00     3.72252E+00     2.74972E-01  
    D        1.155     3.11844E-01  2343.75       22     1.27060E+00     3.72253E+00     2.99169E-01       33     1.27060E+00     3.72252E+00     2.99152E-01  
    D        1.155     3.11844E-01  2656.25       22     1.27642E+00     3.72253E+00     3.27348E-01       33     1.27642E+00     3.72252E+00     3.27331E-01  
    D        1.155     3.11844E-01  2968.75       22     1.28267E+00     3.72253E+00     3.59746E-01       33     1.28267E+00     3.72252E+00     3.59730E-01  
    D        1.155     3.11844E-01  3281.25       22     1.28928E+00     3.72253E+00     3.96597E-01       33     1.28929E+00     3.72252E+00     3.96582E-01  
    D        1.155     3.11844E-01  3593.75       22     1.29620E+00     3.72253E+00     4.38135E-01       33     1.29621E+00     3.72252E+00     4.38121E-01  
    D        1.155     3.11844E-01  3906.25       22     1.30335E+00     3.72253E+00     4.84573E-01       33     1.30335E+00     3.72252E+00     4.84561E-01  
    D        1.155     3.11844E-01  4218.75       22     1.31065E+00     3.72253E+00     5.36090E-01       33     1.31066E+00     3.72252E+00     5.36079E-01  
    D        1.155     3.11844E-01  4531.25       22     1.31804E+00     3.72253E+00     5.92815E-01       33     1.31805E+00     3.72252E+00     5.92805E-01  
    D        1.155     3.11844E-01  4843.75       22     1.32544E+00     3.72253E+00     6.54822E-01       33     1.32545E+00     3.72252E+00     6.54813E-01  
    D        1.155     3.11844E-01  5156.25       22     1.33280E+00     3.72253E+00     7.22136E-01       33     1.33281E+00     3.72252E+00     7.22129E-01  
    D        1.155     3.11844E-01  5468.75       22     1.34007E+00     3.72253E+00     7.94747E-01       33     1.34008E+00     3.72252E+00     7.94741E-01  
    D        1.155     3.11844E-01  5781.25       22     1.34724E+00     3.72253E+00     8.72632E-01       33     1.34725E+00     3.72252E+00     8.72628E-01  
    D        1.155     3.11844E-01  6093.75       22     1.35430E+00     3.72253E+00     9.55779E-01       33     1.35431E+00     3.72252E+00     9.55777E-01  
    D        1.155     3.11844E-01  6250.00       22     1.35783E+00     3.72253E+00     9.99995E-01       33     1.35784E+00     3.72252E+00     9.99993E-01  
    D        1.183     3.19267E-01     0.00       22     1.25306E+00     3.71676E+00     2.00259E-01       33     1.25306E+00     3.71675E+00     2.00241E-01  
    D        1.183     3.19267E-01   156.25       22     1.25306E+00     3.71676E+00     2.00259E-01       33     1.25306E+00     3.71675E+00     2.00241E-01  
    D        1.183     3.19267E-01   468.75       22     1.25401E+00     3.71676E+00     2.03493E-01       33     1.25401E+00     3.71675E+00     2.03474E-01  
    D        1.183     3.19267E-01   781.25       22     1.25589E+00     3.71676E+00     2.09987E-01       33     1.25589E+00     3.71675E+00     2.09968E-01  
    D        1.183     3.19267E-01  1093.75       22     1.25864E+00     3.71676E+00     2.19799E-01       33     1.25864E+00     3.71675E+00     2.19780E-01  
    D        1.183     3.19267E-01  1406.25       22     1.26220E+00     3.71676E+00     2.33017E-01       33     1.26220E+00     3.71675E+00     2.32999E-01  
    D        1.183     3.19267E-01  1718.75       22     1.26648E+00     3.71676E+00     2.49763E-01       33     1.26649E+00     3.71675E+00     2.49745E-01  
    D        1.183     3.19267E-01  2031.25       22     1.27143E+00     3.71676E+00     2.70191E-01       33     1.27143E+00     3.71675E+00     2.70173E-01  
    D        1.183     3.19267E-01  2343.75       22     1.27696E+00     3.71676E+00     2.94486E-01       33     1.27696E+00     3.71675E+00     2.94468E-01  
    D        1.183     3.19267E-01  2656.25       22     1.28300E+00     3.71676E+00     3.22861E-01       33     1.28300E+00     3.71675E+00     3.22844E-01  
    D        1.183     3.19267E-01  2968.75       22     1.28948E+00     3.71676E+00     3.55546E-01       33     1.28948E+00     3.71675E+00     3.55529E-01  
    D        1.183     3.19267E-01  3281.25       22     1.29633E+00     3.71676E+00     3.92774E-01       33     1.29633E+00     3.71675E+00     3.92759E-01  
    D        1.183     3.19267E-01  3593.75       22     1.30346E+00     3.71676E+00     4.34766E-01       33     1.30347E+00     3.71675E+00     4.34751E-01  
    D        1.183     3.19267E-01  3906.25       22     1.31081E+00     3.71676E+00     4.81709E-01       33     1.31082E+00     3.71675E+00     4.81695E-01  
    D        1.183     3.19267E-01  4218.75       22     1.31828E+00     3.71676E+00     5.33746E-01       33     1.31828E+00     3.71675E+00     5.33734E-01  
    D        1.183     3.19267E-01  4531.25       22     1.32579E+00     3.71676E+00     5.90968E-01       33     1.32580E+00     3.71675E+00     5.90957E-01  
    D        1.183     3.19267E-01  4843.75       22     1.33328E+00     3.71676E+00     6.53416E-01       33     1.33329E+00     3.71675E+00     6.53406E-01  
    D        1.183     3.19267E-01  5156.25       22     1.34071E+00     3.71676E+00     7.21098E-01       33     1.34072E+00     3.71675E+00     7.21090E-01  
    D        1.183     3.19267E-01  5468.75       22     1.34805E+00     3.71676E+00     7.94009E-01       33     1.34806E+00     3.71675E+00     7.94003E-01  
    D        1.183     3.19267E-01  5781.25       22     1.35528E+00     3.71676E+00     8.72159E-01       33     1.35529E+00     3.71675E+00     8.72154E-01  
    D        1.183     3.19267E-01  6093.75       22     1.36243E+00     3.71676E+00     9.55590E-01       33     1.36243E+00     3.71675E+00     9.55587E-01  
    D        1.183     3.19267E-01  6250.00       22     1.36601E+00     3.71676E+00     9.99995E-01       33     1.36602E+00     3.71675E+00     9.99993E-01  
    D        1.210     3.26690E-01     0.00       22     1.25864E+00     3.71102E+00     1.95403E-01       33     1.25865E+00     3.71102E+00     1.95383E-01  
    D        1.210     3.26690E-01   156.25       22     1.25864E+00     3.71102E+00     1.95403E-01       33     1.25865E+00     3.71102E+00     1.95383E-01  
    D        1.210     3.26690E-01   468.75       22     1.25963E+00     3.71102E+00     1.98630E-01       33     1.25963E+00     3.71102E+00     1.98611E-01  
    D        1.210     3.26690E-01   781.25       22     1.26156E+00     3.71102E+00     2.05118E-01       33     1.26156E+00     3.71102E+00     2.05099E-01  
    D        1.210     3.26690E-01  1093.75       22     1.26440E+00     3.71102E+00     2.14932E-01       33     1.26440E+00     3.71102E+00     2.14913E-01  
    D        1.210     3.26690E-01  1406.25       22     1.26808E+00     3.71102E+00     2.28176E-01       33     1.26808E+00     3.71102E+00     2.28157E-01  
    D        1.210     3.26690E-01  1718.75       22     1.27253E+00     3.71102E+00     2.44984E-01       33     1.27253E+00     3.71102E+00     2.44966E-01  
    D        1.210     3.26690E-01  2031.25       22     1.27766E+00     3.71102E+00     2.65530E-01       33     1.27766E+00     3.71102E+00     2.65512E-01  
    D        1.210     3.26690E-01  2343.75       22     1.28339E+00     3.71102E+00     2.90012E-01       33     1.28340E+00     3.71102E+00     2.89995E-01  
    D        1.210     3.26690E-01  2656.25       22     1.28966E+00     3.71102E+00     3.18654E-01       33     1.28967E+00     3.71102E+00     3.18637E-01  
    D        1.210     3.26690E-01  2968.75       22     1.29638E+00     3.71102E+00     3.51686E-01       33     1.29638E+00     3.71102E+00     3.51670E-01  
    D        1.210     3.26690E-01  3281.25       22     1.30345E+00     3.71102E+00     3.89332E-01       33     1.30346E+00     3.71102E+00     3.89316E-01  
    D        1.210     3.26690E-01  3593.75       22     1.31079E+00     3.71102E+00     4.31787E-01       33     1.31080E+00     3.71102E+00     4.31772E-01  
    D        1.210     3.26690E-01  3906.25       22     1.31831E+00     3.71102E+00     4.79209E-01       33     1.31832E+00     3.71102E+00     4.79195E-01  
    D        1.210     3.26690E-01  4218.75       22     1.32592E+00     3.71102E+00     5.31702E-01       33     1.32593E+00     3.71102E+00     5.31690E-01  
    D        1.210     3.26690E-01  4531.25       22     1.33354E+00     3.71102E+00     5.89325E-01       33     1.33354E+00     3.71102E+00     5.89314E-01  
    D        1.210     3.26690E-01  4843.75       22     1.34111E+00     3.71102E+00     6.52103E-01       33     1.34112E+00     3.71102E+00     6.52093E-01  
    D        1.210     3.26690E-01  5156.25       22     1.34861E+00     3.71102E+00     7.20047E-01       33     1.34862E+00     3.71102E+00     7.20038E-01  
    D        1.210     3.26690E-01  5468.75       22     1.35603E+00     3.71102E+00     7.93183E-01       33     1.35604E+00     3.71102E+00     7.93176E-01  
    D        1.210     3.26690E-01  5781.25       22     1.36337E+00     3.71102E+00     8.71574E-01       33     1.36338E+00     3.71102E+00     8.71569E-01  
    D        1.210     3.26690E-01  6093.75       22     1.37065E+00     3.71102E+00     9.55337E-01       33     1.37066E+00     3.71102E+00     9.55334E-01  
    D        1.210     3.26690E-01  6250.00       22     1.37432E+00     3.71102E+00     9.99995E-01       33     1.37433E+00     3.71102E+00     9.99993E-01  
    D        1.238     3.34113E-01     0.00       22     1.26423E+00     3.70545E+00     1.91037E-01       33     1.26423E+00     3.70544E+00     1.91018E-01  
    D        1.238     3.34113E-01   156.25       22     1.26423E+00     3.70545E+00     1.91037E-01       33     1.26423E+00     3.70544E+00     1.91018E-01  
    D        1.238     3.34113E-01   468.75       22     1.26524E+00     3.70545E+00     1.94273E-01       33     1.26525E+00     3.70544E+00     1.94254E-01  
    D        1.238     3.34113E-01   781.25       22     1.26725E+00     3.70545E+00     2.00783E-01       33     1.26725E+00     3.70544E+00     2.00764E-01  
    D        1.238     3.34113E-01  1093.75       22     1.27019E+00     3.70545E+00     2.10641E-01       33     1.27019E+00     3.70544E+00     2.10622E-01  
    D        1.238     3.34113E-01  1406.25       22     1.27401E+00     3.70545E+00     2.23961E-01       33     1.27401E+00     3.70544E+00     2.23942E-01  
    D        1.238     3.34113E-01  1718.75       22     1.27862E+00     3.70545E+00     2.40893E-01       33     1.27862E+00     3.70544E+00     2.40874E-01  
    D        1.238     3.34113E-01  2031.25       22     1.28395E+00     3.70545E+00     2.61621E-01       33     1.28395E+00     3.70544E+00     2.61602E-01  
    D        1.238     3.34113E-01  2343.75       22     1.28991E+00     3.70545E+00     2.86353E-01       33     1.28991E+00     3.70544E+00     2.86335E-01  
    D        1.238     3.34113E-01  2656.25       22     1.29641E+00     3.70545E+00     3.15312E-01       33     1.29641E+00     3.70544E+00     3.15295E-01  
    D        1.238     3.34113E-01  2968.75       22     1.30335E+00     3.70545E+00     3.48722E-01       33     1.30336E+00     3.70544E+00     3.48705E-01  
    D        1.238     3.34113E-01  3281.25       22     1.31063E+00     3.70545E+00     3.86783E-01       33     1.31064E+00     3.70544E+00     3.86767E-01  
    D        1.238     3.34113E-01  3593.75       22     1.31816E+00     3.70545E+00     4.29661E-01       33     1.31817E+00     3.70544E+00     4.29646E-01  
    D        1.238     3.34113E-01  3906.25       22     1.32583E+00     3.70545E+00     4.77475E-01       33     1.32583E+00     3.70544E+00     4.77461E-01  
    D        1.238     3.34113E-01  4218.75       22     1.33355E+00     3.70545E+00     5.30298E-01       33     1.33355E+00     3.70544E+00     5.30286E-01  
    D        1.238     3.34113E-01  4531.25       22     1.34126E+00     3.70545E+00     5.88170E-01       33     1.34127E+00     3.70544E+00     5.88158E-01  
    D        1.238     3.34113E-01  4843.75       22     1.34892E+00     3.70545E+00     6.51115E-01       33     1.34893E+00     3.70544E+00     6.51105E-01  
    D        1.238     3.34113E-01  5156.25       22     1.35652E+00     3.70545E+00     7.19173E-01       33     1.35653E+00     3.70544E+00     7.19164E-01  
    D        1.238     3.34113E-01  5468.75       22     1.36405E+00     3.70545E+00     7.92419E-01       33     1.36406E+00     3.70544E+00     7.92411E-01  
    D        1.238     3.34113E-01  5781.25       22     1.37154E+00     3.70545E+00     8.70983E-01       33     1.37155E+00     3.70544E+00     8.70978E-01  
    D        1.238     3.34113E-01  6093.75       22     1.37902E+00     3.70545E+00     9.55064E-01       33     1.37903E+00     3.70544E+00     9.55061E-01  
