State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      0.11028      3.96178    -4.84988E-07     1.31250E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.31239E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -5.31177E-07     1.43750E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.31239E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -5.77367E-07     1.56250E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.31238E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -6.23557E-07     1.68750E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.31238E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -6.69747E-07     1.81250E-03     8.27083E+00     2.97673E-02     1.00000E+00     2.09696E-04    -1.31238E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -7.15937E-07     1.93750E-03     8.27083E+00     2.97673E-02     1.00000E+00     2.09696E-04    -1.31237E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -7.62128E-07     2.06250E-03     8.27083E+00     2.97673E-02     1.00000E+00     2.09696E-04    -1.31237E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -8.08318E-07     2.18750E-03     8.27083E+00     2.97673E-02     9.99999E-01     2.09696E-04    -1.31236E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -8.54508E-07     2.31250E-03     8.27083E+00     2.97673E-02     9.99997E-01     2.09696E-04    -1.31236E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -9.00699E-07     2.43750E-03     8.27083E+00     2.97673E-02     9.99995E-01     2.09696E-04    -1.31236E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -9.23794E-07     2.50000E-03     8.27083E+00     2.97673E-02     9.99995E-01     4.08893E-02    -9.73512E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.96178    -9.28506E-07     2.63080E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.95223E-02    -1.04440E-04     5.86588E-05     1.83227E-05     2.70750E-04
    D      0.11028      3.96178    -9.36975E-07     2.89239E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.81908E-02    -1.11835E-04     5.33436E-05     4.11959E-05     2.70750E-04
    D      0.11028      3.96178    -9.44488E-07     3.15399E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.69016E-02    -1.19472E-04     4.69832E-05     6.85663E-05     2.70750E-04
    D      0.11028      3.96178    -9.51051E-07     3.41558E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.56592E-02    -1.27282E-04     4.06529E-05     9.58076E-05     2.70750E-04
    D      0.11028      3.96178    -9.56668E-07     3.67717E-03     8.27083E+00     2.97673E-02     9.99993E-01     3.44667E-02    -1.35198E-04     3.43628E-05     1.22876E-04     2.70750E-04
    D      0.11028      3.96178    -9.61346E-07     3.93877E-03     8.27083E+00     2.97673E-02     9.99993E-01     3.33254E-02    -1.43155E-04     2.81224E-05     1.49731E-04     2.70750E-04
    D      0.11028      3.96178    -9.65093E-07     4.20036E-03     8.27083E+00     2.97673E-02     9.99993E-01     3.22358E-02    -1.51090E-04     2.19400E-05     1.76335E-04     2.70750E-04
    D      0.11028      3.96178    -9.67919E-07     4.46196E-03     8.27083E+00     2.97673E-02     9.99993E-01     3.11973E-02    -1.58945E-04     1.58231E-05     2.02658E-04     2.70750E-04
    D      0.11028      3.96178    -9.69834E-07     4.72355E-03     8.27083E+00     2.97673E-02     9.99993E-01     4.07508E-02    -9.80466E-05     9.58636E-06     2.29497E-04     2.70750E-04
    D      0.11028      3.96178    -9.70791E-07     4.98514E-03     8.27083E+00     2.97673E-02     9.99993E-01     4.08921E-02    -9.73371E-05     4.26061E-06     2.52415E-04     2.70750E-04
    D      0.11028      3.96178    -9.70791E-07     5.11594E-03     8.27083E+00     2.97673E-02     9.99993E-01     4.08919E-02    -9.73382E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.13778      3.94115     0.00000E+00     0.00000E+00     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -1.96099E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -2.30944E-08     6.25000E-05     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -1.96099E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -6.92834E-08     1.87500E-04     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -1.96098E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -1.15472E-07     3.12500E-04     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -1.96097E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -1.61662E-07     4.37500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -1.96097E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -2.07851E-07     5.62500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -1.96096E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -2.54040E-07     6.87500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -1.96096E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -3.00229E-07     8.12500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -1.96095E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -3.46419E-07     9.37500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -1.96095E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -3.92608E-07     1.06250E-03     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -1.96094E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -4.38798E-07     1.18750E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -1.96094E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -4.84988E-07     1.31250E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -1.96093E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -5.31177E-07     1.43750E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -1.96093E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -5.77367E-07     1.56250E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -1.96092E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -6.23557E-07     1.68750E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -1.96092E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -6.69747E-07     1.81250E-03     1.03333E+01     3.71904E-02     1.00000E+00     2.09696E-04    -1.96091E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -7.15937E-07     1.93750E-03     1.03333E+01     3.71904E-02     1.00000E+00     2.09696E-04    -1.96091E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -7.62128E-07     2.06250E-03     1.03333E+01     3.71904E-02     1.00000E+00     2.09696E-04    -1.96090E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -8.08318E-07     2.18750E-03     1.03333E+01     3.71904E-02     9.99999E-01     2.09696E-04    -1.96090E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -8.54508E-07     2.31250E-03     1.03333E+01     3.71904E-02     9.99997E-01     2.09696E-04    -1.96089E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -9.00699E-07     2.43750E-03     1.03333E+01     3.71904E-02     9.99995E-01     2.09696E-04    -1.96088E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -9.23794E-07     2.50000E-03     1.03333E+01     3.71904E-02     9.99995E-01     4.86351E-02    -9.81324E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.94115    -9.28506E-07     2.63080E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.73317E-02    -1.04754E-04     5.86471E-05     1.83731E-05     2.70750E-04
    D      0.13778      3.94115    -9.36972E-07     2.89239E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.60538E-02    -1.11730E-04     5.33290E-05     4.12586E-05     2.70750E-04
    D      0.13778      3.94115    -9.44484E-07     3.15399E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.48072E-02    -1.19026E-04     4.69819E-05     6.85720E-05     2.70750E-04
    D      0.13778      3.94115    -9.51048E-07     3.41558E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.35961E-02    -1.26610E-04     4.06755E-05     9.57104E-05     2.70750E-04
    D      0.13778      3.94115    -9.56670E-07     3.67717E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.24231E-02    -1.34446E-04     3.44129E-05     1.22661E-04     2.70750E-04
    D      0.13778      3.94115    -9.61358E-07     3.93877E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.12900E-02    -1.42498E-04     2.81974E-05     1.49408E-04     2.70750E-04
    D      0.13778      3.94115    -9.65118E-07     4.20036E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.01979E-02    -1.50727E-04     2.20325E-05     1.75937E-04     2.70750E-04
    D      0.13778      3.94115    -9.67959E-07     4.46196E-03     1.03333E+01     3.71904E-02     9.99993E-01     3.91471E-02    -1.59094E-04     1.59218E-05     2.02234E-04     2.70750E-04
    D      0.13778      3.94115    -9.69888E-07     4.72355E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.85035E-02    -9.87793E-05     9.66126E-06     2.29175E-04     2.70750E-04
    D      0.13778      3.94115    -9.70853E-07     4.98514E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.86379E-02    -9.81187E-05     4.29478E-06     2.52268E-04     2.70750E-04
    D      0.13778      3.94115    -9.70853E-07     5.11594E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.86377E-02    -9.81197E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.16528      3.92132     0.00000E+00     0.00000E+00     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -2.88526E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -2.30944E-08     6.25000E-05     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -2.88526E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -6.92834E-08     1.87500E-04     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -2.88525E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -1.15472E-07     3.12500E-04     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -2.88525E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -1.61662E-07     4.37500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -2.88524E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -2.07851E-07     5.62500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -2.88523E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -2.54040E-07     6.87500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -2.88522E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -3.00229E-07     8.12500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -2.88521E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -3.46419E-07     9.37500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -2.88521E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -3.92608E-07     1.06250E-03     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -2.88520E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -4.38798E-07     1.18750E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -2.88519E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -4.84988E-07     1.31250E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -2.88518E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -5.31177E-07     1.43750E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -2.88518E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -5.77367E-07     1.56250E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -2.88517E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -6.23557E-07     1.68750E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -2.88516E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -6.69747E-07     1.81250E-03     1.23958E+01     4.46134E-02     1.00000E+00     2.09696E-04    -2.88515E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -7.15937E-07     1.93750E-03     1.23958E+01     4.46134E-02     1.00000E+00     2.09696E-04    -2.88514E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -7.62128E-07     2.06250E-03     1.23958E+01     4.46134E-02     1.00000E+00     2.09696E-04    -2.88514E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -8.08318E-07     2.18750E-03     1.23958E+01     4.46134E-02     9.99999E-01     2.09696E-04    -2.88513E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -8.54508E-07     2.31250E-03     1.23958E+01     4.46134E-02     9.99997E-01     2.09696E-04    -2.88512E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -9.00699E-07     2.43750E-03     1.23958E+01     4.46134E-02     9.99995E-01     2.09696E-04    -2.88511E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -9.23794E-07     2.50000E-03     1.23958E+01     4.46134E-02     9.99995E-01     5.64853E-02    -9.85707E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.92132    -9.28506E-07     2.63080E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.51535E-02    -1.05009E-04     5.86373E-05     1.84151E-05     2.70750E-04
    D      0.16528      3.92132    -9.36970E-07     2.89239E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.38492E-02    -1.11790E-04     5.33128E-05     4.13281E-05     2.70750E-04
    D      0.16528      3.92132    -9.44479E-07     3.15399E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.25765E-02    -1.18896E-04     4.69672E-05     6.86354E-05     2.70750E-04
    D      0.16528      3.92132    -9.51041E-07     3.41558E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.13379E-02    -1.26312E-04     4.06696E-05     9.57359E-05     2.70750E-04
    D      0.16528      3.92132    -9.56663E-07     3.67717E-03     1.23958E+01     4.46134E-02     9.99993E-01     5.01352E-02    -1.34020E-04     3.44204E-05     1.22628E-04     2.70750E-04
    D      0.16528      3.92132    -9.61353E-07     3.93877E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.89697E-02    -1.42001E-04     2.82203E-05     1.49309E-04     2.70750E-04
    D      0.16528      3.92132    -9.65118E-07     4.20036E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.78422E-02    -1.50231E-04     2.20707E-05     1.75773E-04     2.70750E-04
    D      0.16528      3.92132    -9.67966E-07     4.46196E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.67534E-02    -1.58686E-04     1.59727E-05     2.02014E-04     2.70750E-04
    D      0.16528      3.92132    -9.69904E-07     4.72355E-03     1.23958E+01     4.46134E-02     9.99993E-01     5.63507E-02    -9.92001E-05     9.70406E-06     2.28990E-04     2.70750E-04
    D      0.16528      3.92132    -9.70873E-07     4.98514E-03     1.23958E+01     4.46134E-02     9.99993E-01     5.64882E-02    -9.85574E-05     4.31415E-06     2.52185E-04     2.70750E-04
    D      0.16528      3.92132    -9.70873E-07     5.11594E-03     1.23958E+01     4.46134E-02     9.99993E-01     5.64880E-02    -9.85583E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.19278      3.90242     0.00000E+00     0.00000E+00     1.44583E+01     5.20365E-02     1.00003E+00     2.09696E-04    -4.16923E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.19278      3.90242    -2.30944E-08     6.25000E-05     1.44583E+01     5.20365E-02     1.00003E+00     2.09696E-04    -4.16922E-04     2.70750E-04    -0.00000E+00     2.70750E-04
