State         Time     Equivalence  xx_c(j) J=SEP_NO     c_alpha_SEP           Phi_1         c_0_SEP     J=NJ      c_alpha_NJ           Phi_1          c_0_NJ  
  CDR        hours       Li1_xV3O8       nm        #       Li1_xV3O8               V               M        #       Li1_xV3O8               V               M  
    D        1.843     4.97421E-01  4218.75       22     1.50969E+00     3.48675E+00     5.07563E-01       33     1.50970E+00     3.48674E+00     5.07596E-01  
    D        1.843     4.97421E-01  4531.25       22     1.51194E+00     3.48675E+00     5.89076E-01       33     1.51194E+00     3.48674E+00     5.89105E-01  
    D        1.843     4.97421E-01  4843.75       22     1.51351E+00     3.48675E+00     6.68970E-01       33     1.51351E+00     3.48674E+00     6.68994E-01  
    D        1.843     4.97421E-01  5156.25       22     1.51464E+00     3.48675E+00     7.46602E-01       33     1.51464E+00     3.48674E+00     7.46620E-01  
    D        1.843     4.97421E-01  5468.75       22     1.51548E+00     3.48675E+00     8.21788E-01       33     1.51548E+00     3.48674E+00     8.21800E-01  
    D        1.843     4.97421E-01  5781.25       22     1.51611E+00     3.48675E+00     8.94612E-01       33     1.51611E+00     3.48674E+00     8.94618E-01  
    D        1.843     4.97421E-01  6093.75       22     1.51661E+00     3.48675E+00     9.65360E-01       33     1.51661E+00     3.48674E+00     9.65361E-01  
    D        1.843     4.97421E-01  6250.00       22     1.51681E+00     3.48675E+00     9.99995E-01       33     1.51681E+00     3.48674E+00     9.99993E-01  
    D        1.870     5.04844E-01     0.00       22     1.40612E+00     3.43612E+00     4.85693E-03       33     1.40612E+00     3.43611E+00     4.85706E-03  
    D        1.870     5.04844E-01   156.25       22     1.40612E+00     3.43612E+00     4.85693E-03       33     1.40612E+00     3.43611E+00     4.85706E-03  
    D        1.870     5.04844E-01   468.75       22     1.40914E+00     3.43612E+00     5.73610E-03       33     1.40914E+00     3.43611E+00     5.73639E-03  
    D        1.870     5.04844E-01   781.25       22     1.41518E+00     3.43612E+00     7.80103E-03       33     1.41519E+00     3.43611E+00     7.80174E-03  
    D        1.870     5.04844E-01  1093.75       22     1.42416E+00     3.43612E+00     1.17936E-02       33     1.42417E+00     3.43611E+00     1.17952E-02  
    D        1.870     5.04844E-01  1406.25       22     1.43574E+00     3.43612E+00     1.90832E-02       33     1.43575E+00     3.43611E+00     1.90866E-02  
    D        1.870     5.04844E-01  1718.75       22     1.44904E+00     3.43612E+00     3.18044E-02       33     1.44905E+00     3.43611E+00     3.18112E-02  
    D        1.870     5.04844E-01  2031.25       22     1.46293E+00     3.43612E+00     5.26875E-02       33     1.46294E+00     3.43611E+00     5.26996E-02  
    D        1.870     5.04844E-01  2343.75       22     1.47665E+00     3.43612E+00     8.48116E-02       33     1.47666E+00     3.43611E+00     8.48316E-02  
    D        1.870     5.04844E-01  2656.25       22     1.48963E+00     3.43612E+00     1.31657E-01       33     1.48965E+00     3.43611E+00     1.31688E-01  
    D        1.870     5.04844E-01  2968.75       22     1.50035E+00     3.43612E+00     1.95624E-01       33     1.50036E+00     3.43611E+00     1.95667E-01  
    D        1.870     5.04844E-01  3281.25       22     1.50739E+00     3.43612E+00     2.73035E-01       33     1.50739E+00     3.43611E+00     2.73085E-01  
    D        1.870     5.04844E-01  3593.75       22     1.51153E+00     3.43612E+00     3.56269E-01       33     1.51153E+00     3.43611E+00     3.56318E-01  
    D        1.870     5.04844E-01  3906.25       22     1.51406E+00     3.43612E+00     4.40264E-01       33     1.51407E+00     3.43611E+00     4.40309E-01  
    D        1.870     5.04844E-01  4218.75       22     1.51574E+00     3.43612E+00     5.22693E-01       33     1.51574E+00     3.43611E+00     5.22733E-01  
    D        1.870     5.04844E-01  4531.25       22     1.51691E+00     3.43612E+00     6.02663E-01       33     1.51691E+00     3.43611E+00     6.02696E-01  
    D        1.870     5.04844E-01  4843.75       22     1.51777E+00     3.43612E+00     6.79951E-01       33     1.51777E+00     3.43611E+00     6.79977E-01  
    D        1.870     5.04844E-01  5156.25       22     1.51842E+00     3.43612E+00     7.54648E-01       33     1.51842E+00     3.43611E+00     7.54668E-01  
    D        1.870     5.04844E-01  5468.75       22     1.51892E+00     3.43612E+00     8.26999E-01       33     1.51892E+00     3.43611E+00     8.27012E-01  
    D        1.870     5.04844E-01  5781.25       22     1.51932E+00     3.43612E+00     8.97332E-01       33     1.51932E+00     3.43611E+00     8.97339E-01  
    D        1.870     5.04844E-01  6093.75       22     1.51965E+00     3.43612E+00     9.66075E-01       33     1.51965E+00     3.43611E+00     9.66076E-01  
    D        1.870     5.04844E-01  6250.00       22     1.51980E+00     3.43612E+00     9.99995E-01       33     1.51980E+00     3.43611E+00     9.99993E-01  
    D        1.898     5.12267E-01     0.00       22     1.40690E+00     3.36034E+00     2.99775E-04       33     1.40691E+00     3.36032E+00     2.99818E-04  
    D        1.898     5.12267E-01   156.25       22     1.40690E+00     3.36034E+00     2.99775E-04       33     1.40691E+00     3.36032E+00     2.99818E-04  
    D        1.898     5.12267E-01   468.75       22     1.41015E+00     3.36034E+00     4.19501E-04       33     1.41015E+00     3.36032E+00     4.19588E-04  
    D        1.898     5.12267E-01   781.25       22     1.41674E+00     3.36034E+00     7.67017E-04       33     1.41675E+00     3.36032E+00     7.67254E-04  
    D        1.898     5.12267E-01  1093.75       22     1.42690E+00     3.36034E+00     1.69737E-03       33     1.42691E+00     3.36032E+00     1.69808E-03  
    D        1.898     5.12267E-01  1406.25       22     1.44067E+00     3.36034E+00     4.23861E-03       33     1.44068E+00     3.36032E+00     4.24079E-03  
    D        1.898     5.12267E-01  1718.75       22     1.45753E+00     3.36034E+00     1.10981E-02       33     1.45754E+00     3.36032E+00     1.11045E-02  
    D        1.898     5.12267E-01  2031.25       22     1.47650E+00     3.36034E+00     2.81962E-02       33     1.47651E+00     3.36032E+00     2.82131E-02  
    D        1.898     5.12267E-01  2343.75       22     1.49588E+00     3.36034E+00     6.61897E-02       33     1.49589E+00     3.36032E+00     6.62287E-02  
    D        1.898     5.12267E-01  2656.25       22     1.50882E+00     3.36034E+00     1.34100E-01       33     1.50883E+00     3.36032E+00     1.34161E-01  
    D        1.898     5.12267E-01  2968.75       22     1.51449E+00     3.36034E+00     2.16342E-01       33     1.51449E+00     3.36032E+00     2.16406E-01  
    D        1.898     5.12267E-01  3281.25       22     1.51728E+00     3.36034E+00     3.00881E-01       33     1.51729E+00     3.36032E+00     3.00942E-01  
    D        1.898     5.12267E-01  3593.75       22     1.51894E+00     3.36034E+00     3.83807E-01       33     1.51894E+00     3.36032E+00     3.83862E-01  
    D        1.898     5.12267E-01  3906.25       22     1.52004E+00     3.36034E+00     4.64048E-01       33     1.52004E+00     3.36032E+00     4.64096E-01  
    D        1.898     5.12267E-01  4218.75       22     1.52083E+00     3.36034E+00     5.41499E-01       33     1.52083E+00     3.36032E+00     5.41539E-01  
    D        1.898     5.12267E-01  4531.25       22     1.52143E+00     3.36034E+00     6.16400E-01       33     1.52143E+00     3.36032E+00     6.16433E-01  
    D        1.898     5.12267E-01  4843.75       22     1.52189E+00     3.36034E+00     6.89111E-01       33     1.52189E+00     3.36032E+00     6.89137E-01  
    D        1.898     5.12267E-01  5156.25       22     1.52227E+00     3.36034E+00     7.60023E-01       33     1.52227E+00     3.36032E+00     7.60042E-01  
    D        1.898     5.12267E-01  5468.75       22     1.52258E+00     3.36034E+00     8.29526E-01       33     1.52258E+00     3.36032E+00     8.29539E-01  
    D        1.898     5.12267E-01  5781.25       22     1.52284E+00     3.36034E+00     8.98017E-01       33     1.52284E+00     3.36032E+00     8.98023E-01  
    D        1.898     5.12267E-01  6093.75       22     1.52307E+00     3.36034E+00     9.65948E-01       33     1.52307E+00     3.36032E+00     9.65949E-01  
    D        1.898     5.12267E-01  6250.00       22     1.52317E+00     3.36034E+00     9.99995E-01       33     1.52317E+00     3.36032E+00     9.99993E-01  
    D        1.925     5.19690E-01     0.00       22     1.40695E+00     3.23741E+00     9.55164E-07       33     1.40696E+00     3.23740E+00     9.54994E-07  
    D        1.925     5.19690E-01   156.25       22     1.40695E+00     3.23741E+00     9.55164E-07       33     1.40696E+00     3.23740E+00     9.54994E-07  
    D        1.925     5.19690E-01   468.75       22     1.41024E+00     3.23741E+00     1.25081E-06       33     1.41024E+00     3.23740E+00     1.25100E-06  
    D        1.925     5.19690E-01   781.25       22     1.41697E+00     3.23741E+00     3.38070E-06       33     1.41698E+00     3.23740E+00     3.38394E-06  
    D        1.925     5.19690E-01  1093.75       22     1.42760E+00     3.23741E+00     2.09537E-05       33     1.42761E+00     3.23740E+00     2.09863E-05  
    D        1.925     5.19690E-01  1406.25       22     1.44326E+00     3.23741E+00     1.96670E-04       33     1.44328E+00     3.23740E+00     1.97051E-04  
    D        1.925     5.19690E-01  1718.75       22     1.46751E+00     3.23741E+00     2.19315E-03       33     1.46754E+00     3.23740E+00     2.19793E-03  
    D        1.925     5.19690E-01  2031.25       22     1.50467E+00     3.23741E+00     2.22794E-02       33     1.50470E+00     3.23740E+00     2.23274E-02  
    D        1.925     5.19690E-01  2343.75       22     1.51873E+00     3.23741E+00     9.84015E-02       33     1.51874E+00     3.23740E+00     9.84681E-02  
    D        1.925     5.19690E-01  2656.25       22     1.52194E+00     3.23741E+00     1.79881E-01       33     1.52194E+00     3.23740E+00     1.79947E-01  
    D        1.925     5.19690E-01  2968.75       22     1.52346E+00     3.23741E+00     2.59281E-01       33     1.52347E+00     3.23740E+00     2.59342E-01  
    D        1.925     5.19690E-01  3281.25       22     1.52440E+00     3.23741E+00     3.35692E-01       33     1.52440E+00     3.23740E+00     3.35747E-01  
    D        1.925     5.19690E-01  3593.75       22     1.52505E+00     3.23741E+00     4.09436E-01       33     1.52505E+00     3.23740E+00     4.09484E-01  
    D        1.925     5.19690E-01  3906.25       22     1.52553E+00     3.23741E+00     4.81074E-01       33     1.52553E+00     3.23740E+00     4.81116E-01  
    D        1.925     5.19690E-01  4218.75       22     1.52592E+00     3.23741E+00     5.51175E-01       33     1.52592E+00     3.23740E+00     5.51210E-01  
    D        1.925     5.19690E-01  4531.25       22     1.52623E+00     3.23741E+00     6.20247E-01       33     1.52623E+00     3.23740E+00     6.20276E-01  
    D        1.925     5.19690E-01  4843.75       22     1.52649E+00     3.23741E+00     6.88738E-01       33     1.52649E+00     3.23740E+00     6.88760E-01  
    D        1.925     5.19690E-01  5156.25       22     1.52672E+00     3.23741E+00     7.57037E-01       33     1.52672E+00     3.23740E+00     7.57053E-01  
    D        1.925     5.19690E-01  5468.75       22     1.52692E+00     3.23741E+00     8.25493E-01       33     1.52692E+00     3.23740E+00     8.25504E-01  
    D        1.925     5.19690E-01  5781.25       22     1.52710E+00     3.23741E+00     8.94443E-01       33     1.52710E+00     3.23740E+00     8.94448E-01  
    D        1.925     5.19690E-01  6093.75       22     1.52726E+00     3.23741E+00     9.64283E-01       33     1.52726E+00     3.23740E+00     9.64284E-01  
    D        1.925     5.19690E-01  6250.00       22     1.52733E+00     3.23741E+00     9.99995E-01       33     1.52733E+00     3.23740E+00     9.99993E-01  
    D        1.926     5.19990E-01     0.00       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01   156.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01   468.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01   781.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  1093.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  1406.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  1718.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2031.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2343.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2656.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  2968.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  3281.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  3593.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  3906.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  4218.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  4531.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  4843.75       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
    D        1.926     5.19990E-01  5156.25       22             NaN             NaN             NaN       33             NaN             NaN             NaN  
